8144;422
8144;120
8144;6118
8145;5585
8145;1402
8145;179
8146;4163
8146;3187
8146;697
8147;3412
8147;2297
8147;2685
8148;4501
8148;912
8148;1003
8149;1251
8149;1103
8149;57
8150;270
8150;5277
8150;2321
8151;7464
8151;5267
8151;2881
8152;4465
8152;8090
8152;4117
8153;852
8153;298
8153;462
8154;6321
8154;2193
8154;6850
8155;2271
8155;1462
8155;2518
8156;4315
8156;2331
8156;5183
8157;971
8157;272
8157;163
8158;1288
8158;2308
8158;1153
8159;7372
8159;4592
8159;3651
8160;3655
8160;4883
8160;2175
8161;3196
8161;459
8161;129
8162;546
8162;6469
8162;1283
8163;6849
8163;220
8163;3895
8164;2897
8164;3626
8164;5124
8165;490
8165;4104
8165;57
8166;2552
8166;7869
8166;2469
8167;6183
8167;2479
8167;2861
8168;7616
8168;1002
8168;559
8169;1301
8169;175
8169;1295
8170;3020
8170;7945
8170;3942
8171;6906
8171;4856
8171;1687
8172;2785
8172;72
8172;29
8173;8172
8173;2785
8173;29
8174;5419
8174;2338
8174;4318
8175;6581
8175;4654
8175;6152
8176;1124
8176;1191
8176;807
8177;2564
8177;112
8177;136
8178;3918
8178;1384
8178;5510
8179;3629
8179;6899
8179;6452
8180;796
8180;262
8180;1997
8181;7958
8181;3744
8181;2341
8182;1353
8182;49
8182;142
8183;1386
8183;5030
8183;1876
8184;7411
8184;5988
8184;437
8185;4050
8185;1631
8185;2495
8186;5929
8186;5673
8186;2459
8187;4104
8187;490
8187;6947
8188;5797
8188;643
8188;4840
8189;1077
8189;5886
8189;3849
8190;4755
8190;258
8190;3002
8191;304
8191;5916
8191;134
8192;5876
8192;1544
8192;316
8193;2432
8193;5259
8193;443
8194;1792
8194;3185
8194;2895
8195;1458
8195;2369
8195;940
8196;6538
8196;2789
8196;2541
8197;4581
8197;2269
8197;7568
8198;1
8198;5
8198;0
8199;1056
8199;293
8199;2869
8200;1348
8200;1428
8200;624
8201;7790
8201;1129
8201;347
8202;4122
8202;853
8202;1054
8203;3540
8203;147
8203;1344
8204;6790
8204;882
8204;6767
8205;304
8205;7768
8205;7080
8206;607
8206;1057
8206;7771
8207;183
8207;7273
8207;1323
8208;2205
8208;6
8208;1646
8209;267
8209;6084
8209;401
8210;2281
8210;2068
8210;6501
8211;5982
8211;7424
8211;920
8212;2939
8212;2349
8212;6816
8213;267
8213;3360
8213;40
8214;5501
8214;6408
8214;155
8215;590
8215;5441
8215;1199
8216;1760
8216;392
8216;262
8217;4473
8217;3153
8217;3922
8218;5763
8218;6866
8218;4786
8219;6842
8219;6202
8219;2903
8220;6762
8220;7054
8220;7890
8221;3495
8221;438
8221;176
8222;7952
8222;6358
8222;2484
8223;5579
8223;7251
8223;848
8224;4936
8224;8089
8224;1592
8225;5554
8225;3018
8225;3287
8226;2899
8226;2412
8226;5221
8227;697
8227;3730
8227;225
8228;111
8228;4827
8228;21
8229;2234
8229;1154
8229;2094
8230;3709
8230;1338
8230;5502
8231;7085
8231;6122
8231;7061
8232;3359
8232;297
8232;3349
8233;7306
8233;7378
8233;5323
8234;5674
8234;980
8234;3829
8235;5460
8235;4709
8235;3146
8236;7230
8236;879
8236;6494
8237;4695
8237;199
8237;1097
8238;7416
8238;1358
8238;7683
8239;2834
8239;1873
8239;1118
8240;8237
8240;4695
8240;1097
8241;4305
8241;255
8241;16
8242;5237
8242;5854
8242;2265
8243;4937
8243;4485
8243;7518
8244;675
8244;7254
8244;193
8245;2823
8245;6758
8245;8079
8246;6636
8246;4490
8246;3559
8247;7102
8247;3437
8247;3212
8248;4395
8248;2586
8248;1782
8249;6246
8249;2383
8249;483
8250;5121
8250;5767
8250;3198
8251;3618
8251;775
8251;4529
8252;7794
8252;1743
8252;5666
8253;6604
8253;5426
8253;3023
8254;682
8254;6547
8254;692
8255;2507
8255;3154
8255;940
8256;6590
8256;2576
8256;613
8257;474
8257;257
8257;3690
8258;6297
8258;6751
8258;6210
8259;2326
8259;1077
8259;3849
8260;2026
8260;4900
8260;1472
8261;558
8261;846
8261;6580
8262;3407
8262;3437
8262;7102
8263;6941
8263;6320
8263;6533
8264;5976
8264;268
8264;4602
8265;6576
8265;4378
8265;362
8266;486
8266;450
8266;201
8267;4436
8267;235
8267;93
8268;1747
8268;1597
8268;2574
8269;5043
8269;345
8269;734
8270;1748
8270;97
8270;2120
8271;7247
8271;3805
8271;2824
8272;1208
8272;40
8272;7243
8273;5577
8273;1486
8273;116
8274;4619
8274;5420
8274;1541
8275;7982
8275;2467
8275;5638
8276;7370
8276;6790
8276;3506
8277;51
8277;102
8277;855
8278;2286
8278;5084
8278;774
8279;3917
8279;2172
8279;3143
8280;4276
8280;6831
8280;7843
8281;1743
8281;7690
8281;7794
8282;4571
8282;560
8282;1564
8283;6611
8283;138
8283;1826
8284;2349
8284;1177
8284;6974
8285;1963
8285;6523
8285;446
8286;2751
8286;742
8286;3631
8287;7751
8287;465
8287;1187
8288;7259
8288;2902
8288;6680
8289;5549
8289;2429
8289;3106
8290;5538
8290;9
8290;500
8291;5176
8291;721
8291;438
8292;7448
8292;4568
8292;2914
8293;2337
8293;926
8293;906
8294;1672
8294;1610
8294;8129
8295;4482
8295;2548
8295;183
8296;3225
8296;458
8296;4187
8297;333
8297;2901
8297;5722
8298;1588
8298;5490
8298;6291
8299;5583
8299;2883
8299;1390
8300;2033
8300;5022
8300;490
8301;5828
8301;4926
8301;8065
8302;7406
8302;173
8302;3716
8303;118
8303;1807
8303;347
8304;8073
8304;330
8304;3701
8305;7417
8305;1221
8305;295
8306;6958
8306;5139
8306;5954
8307;1895
8307;336
8307;6832
8308;1272
8308;3465
8308;642
8309;5380
8309;5302
8309;6863
8310;6533
8310;3660
8310;6320
8311;3330
8311;329
8311;1601
8312;2385
8312;7877
8312;2384
8313;5173
8313;2892
8313;5663
8314;7507
8314;980
8314;1619
8315;1791
8315;7289
8315;2574
8316;1800
8316;7258
8316;395
8317;7186
8317;4078
8317;3663
8318;3219
8318;1893
8318;3843
8319;2886
8319;6733
8319;516
8320;5728
8320;2912
8320;1981
8321;454
8321;16
8321;20
8322;4394
8322;2292
8322;7282
8323;2244
8323;2028
8323;602
8324;6601
8324;7648
8324;2334
8325;7393
8325;889
8325;4883
8326;3257
8326;225
8326;7989
8327;341
8327;5915
8327;3997
8328;3345
8328;3174
8328;4911
8329;3121
8329;6085
8329;2878
8330;4338
8330;5620
8330;1696
8331;459
8331;936
8331;8161
8332;4782
8332;4308
8332;871
8333;2827
8333;377
8333;5475
8334;3235
8334;1841
8334;7775
8335;2965
8335;1900
8335;1187
8336;3181
8336;3948
8336;188
8337;5445
8337;3348
8337;3327
8338;6576
8338;362
8338;7554
8339;3616
8339;1116
8339;6825
8340;6173
8340;5113
8340;2115
8341;4747
8341;747
8341;1976
8342;5758
8342;1103
8342;3354
8343;419
8343;124
8343;91
8344;678
8344;4653
8344;588
8345;7266
8345;1609
8345;2760
8346;7916
8346;847
8346;883
8347;2176
8347;2748
8347;5610
8348;210
8348;2256
8348;383
8349;1833
8349;1646
8349;7955
8350;7740
8350;3491
8350;7624
8351;1737
8351;143
8351;740
8352;8306
8352;6958
8352;5139
8353;3279
8353;91
8353;1299
8354;926
8354;619
8354;1665
8355;4019
8355;2706
8355;774
8356;7577
8356;1765
8356;3208
8357;5232
8357;75
8357;4249
8358;627
8358;57
8358;1428
8359;4294
8359;1254
8359;259
8360;331
8360;384
8360;3753
8361;6619
8361;2846
8361;2539
8362;2310
8362;4037
8362;1951
8363;4457
8363;3327
8363;1393
8364;2471
8364;3007
8364;155
8365;2090
8365;20
8365;7679
8366;1435
8366;562
8366;6487
8367;2583
8367;3286
8367;3177
8368;3948
8368;5485
8368;3181
8369;5781
8369;1193
8369;2642
8370;6074
8370;357
8370;5225
8371;2076
8371;6853
8371;134
8372;772
8372;2121
8372;7438
8373;6562
8373;624
8373;7351
8374;3463
8374;3374
8374;447
8375;2494
8375;2459
8375;4778
8376;1149
8376;5878
8376;65
8377;5374
8377;3735
8377;5386
8378;3603
8378;1763
8378;534
8379;6090
8379;342
8379;4719
8380;2871
8380;658
8380;2586
8381;5096
8381;6441
8381;2612
8382;939
8382;3085
8382;3034
8383;6939
8383;3484
8383;3499
8384;8232
8384;3359
8384;3349
8385;1260
8385;6385
8385;2119
8386;585
8386;1954
8386;1554
8387;1898
8387;2399
8387;3940
8388;1045
8388;1009
8388;429
8389;5741
8389;7877
8389;3026
8390;7413
8390;3352
8390;3348
8391;58
8391;2498
8391;1852
8392;3126
8392;4121
8392;1916
8393;5480
8393;3416
8393;1102
8394;7491
8394;2113
8394;666
8395;6247
8395;3242
8395;5817
8396;2235
8396;1397
8396;1823
8397;4360
8397;7305
8397;1654
8398;3854
8398;957
8398;1268
8399;2933
8399;1425
8399;4367
8400;3140
8400;6651
8400;7075
8401;3160
8401;1765
8401;3378
8402;7820
8402;6203
8402;1844
8403;6762
8403;5224
8403;7761
8404;7735
8404;4694
8404;753
8405;6953
8405;4160
8405;282
8406;3975
8406;794
8406;2287
8407;4281
8407;3909
8407;2245
8408;3188
8408;7423
8408;89
8409;8131
8409;6124
8409;4057
8410;3378
8410;3160
8410;8401
8411;400
8411;5790
8411;5458
8412;1272
8412;3465
8412;642
8413;7607
8413;3498
8413;4534
8414;7752
8414;4072
8414;2297
8415;3234
8415;202
8415;4514
8416;5962
8416;693
8416;432
8417;2286
8417;2914
8417;4641
8418;7325
8418;20
8418;7153
8419;473
8419;333
8419;9
8420;24
8420;108
8420;527
8421;4205
8421;569
8421;1721
8422;3174
8422;3345
8422;557
8423;8281
8423;7690
8423;7794
8424;3180
8424;4513
8424;631
8425;8119
8425;3400
8425;3738
8426;4736
8426;1068
8426;5750
8427;4161
8427;1290
8427;5830
8428;447
8428;1636
8428;105
8429;7073
8429;190
8429;2569
8430;3077
8430;7742
8430;1531
8431;3542
8431;8137
8431;154
8432;4488
8432;1451
8432;3687
8433;6800
8433;6795
8433;3650
8434;842
8434;1533
8434;2476
8435;710
8435;138
8435;312
8436;3936
8436;1150
8436;6754
8437;1808
8437;49
8437;1112
8438;865
8438;342
8438;1193
8439;6000
8439;7549
8439;2137
8440;7865
8440;1
8440;1622
8441;162
8441;2201
8441;7213
8442;2483
8442;4006
8442;7795
8443;808
8443;100
8443;4836
8444;1282
8444;98
8444;2386
8445;1146
8445;2068
8445;8362
8446;7521
8446;7565
8446;6261
8447;2992
8447;3147
8447;2526
8448;3573
8448;2257
8448;3332
8449;262
8449;151
8449;796
8450;3485
8450;5950
8450;2556
8451;3537
8451;483
8451;8062
8452;6428
8452;481
8452;1580
8453;7322
8453;6592
8453;5658
8454;4121
8454;3126
8454;1916
8455;851
8455;70
8455;3043
8456;6379
8456;465
8456;4032
8457;6864
8457;716
8457;2216
8458;4757
8458;3028
8458;3048
8459;5311
8459;2430
8459;2039
8460;6687
8460;1600
8460;3943
8461;874
8461;1335
8461;4833
8462;2291
8462;7710
8462;330
8463;4400
8463;1665
8463;217
8464;1508
8464;56
8464;8247
8465;2436
8465;1387
8465;5436
8466;5759
8466;3372
8466;7129
8467;7133
8467;3185
8467;4016
8468;7726
8468;158
8468;404
8469;8086
8469;1290
8469;6356
8470;1355
8470;262
8470;467
8471;5869
8471;4788
8471;137
8472;3440
8472;644
8472;2314
8473;3814
8473;4217
8473;188
8474;4116
8474;7850
8474;2650
8475;449
8475;1493
8475;337
8476;548
8476;2403
8476;4919
8477;1369
8477;1034
8477;1323
8478;3028
8478;2199
8478;1257
8479;1449
8479;1340
8479;1041
8480;3661
8480;2141
8480;240
8481;7525
8481;4119
8481;359
8482;3626
8482;6650
8482;866
8483;4993
8483;739
8483;1090
8484;4208
8484;1132
8484;1158
8485;5813
8485;179
8485;4975
8486;2841
8486;4859
8486;344
8487;4313
8487;6295
8487;872
8488;4852
8488;2389
8488;1099
8489;1925
8489;7634
8489;3090
8490;6151
8490;130
8490;6251
8491;1012
8491;1098
8491;2137
8492;5536
8492;4217
8492;1309
8493;3685
8493;585
8493;2322
8494;6572
8494;3458
8494;4321
8495;3587
8495;6650
8495;6223
8496;6054
8496;2158
8496;2997
8497;3130
8497;6809
8497;2253
8498;2141
8498;580
8498;1465
8499;3455
8499;1981
8499;515
8500;5685
8500;413
8500;233
8501;229
8501;201
8501;778
8502;3873
8502;1879
8502;937
8503;2686
8503;921
8503;1892
8504;6301
8504;0
8504;307
8505;2096
8505;6549
8505;224
8506;2646
8506;6394
8506;407
8507;2390
8507;1012
8507;848
8508;4367
8508;8399
8508;2933
8509;6976
8509;4379
8509;4341
8510;4812
8510;1757
8510;1979
8511;255
8511;119
8511;4305
8512;4185
8512;5107
8512;2622
8513;181
8513;1627
8513;196
8514;2801
8514;6609
8514;4043
8515;681
8515;15
8515;7998
8516;223
8516;9
8516;1287
8517;6169
8517;3480
8517;130
8518;6170
8518;1882
8518;1244
8519;3911
8519;843
8519;1705
8520;2486
8520;1392
8520;694
8521;7187
8521;1878
8521;5248
8522;1819
8522;1229
8522;6341
8523;2254
8523;509
8523;101
8524;6938
8524;6868
8524;285
8525;5198
8525;3746
8525;333
8526;1983
8526;1013
8526;1245
8527;3692
8527;5754
8527;3447
8528;7930
8528;1208
8528;2551
8529;4916
8529;5615
8529;3088
8530;4374
8530;5604
8530;1677
8531;7974
8531;2907
8531;3056
8532;5791
8532;711
8532;1063
8533;2329
8533;1406
8533;31
8534;4736
8534;1917
8534;1068
8535;1889
8535;5215
8535;1030
8536;763
8536;5931
8536;4856
8537;6103
8537;3681
8537;6220
8538;2958
8538;2477
8538;2623
8539;5594
8539;1877
8539;923
8540;2208
8540;5060
8540;1181
8541;2709
8541;7276
8541;3465
8542;5888
8542;6754
8542;9
8543;2849
8543;7407
8543;1817
8544;7233
8544;486
8544;450
8545;5179
8545;97
8545;2583
8546;4529
8546;4033
8546;8006
8547;5910
8547;40
8547;2523
8548;3831
8548;1265
8548;4566
8549;1074
8549;206
8549;1885
8550;520
8550;379
8550;5592
8551;3050
8551;195
8551;132
8552;1085
8552;1933
8552;2521
8553;6083
8553;356
8553;4361
8554;5144
8554;1182
8554;1638
8555;2684
8555;1067
8555;3878
8556;4118
8556;2810
8556;5499
8557;5647
8557;39
8557;311
8558;4423
8558;15
8558;464
8559;1278
8559;3421
8559;164
8560;3226
8560;498
8560;2134
8561;2635
8561;12
8561;511
8562;5911
8562;1541
8562;3638
8563;1987
8563;2458
8563;3407
8564;7347
8564;1283
8564;3122
8565;7476
8565;4963
8565;6196
8566;997
8566;2596
8566;656
8567;6777
8567;7162
8567;5023
8568;5230
8568;4734
8568;796
8569;5339
8569;5857
8569;1402
8570;2066
8570;58
8570;44
8571;2042
8571;7529
8571;1000
8572;1806
8572;6652
8572;897
8573;5640
8573;6882
8573;4304
8574;5995
8574;6574
8574;2747
8575;3188
8575;484
8575;8408
8576;3829
8576;6509
8576;5674
8577;3646
8577;322
8577;6648
8578;7259
8578;8288
8578;6680
8579;7322
8579;8453
8579;7060
8580;4239
8580;219
8580;2675
8581;1381
8581;2466
8581;6830
8582;7996
8582;7647
8582;3407
8583;962
8583;2036
8583;4224
8584;1505
8584;3740
8584;960
8585;128
8585;933
8585;587
8586;6462
8586;172
8586;4370
8587;7016
8587;281
8587;1009
8588;4620
8588;3268
8588;8048
8589;2960
8589;1736
8589;37
8590;7322
8590;8579
8590;8453
8591;3267
8591;7721
8591;2675
8592;7249
8592;225
8592;5415
8593;5273
8593;2313
8593;6840
8594;4347
8594;4296
8594;23
8595;3172
8595;893
8595;2459
8596;3400
8596;8119
8596;3869
8597;4525
8597;100
8597;6913
8598;7030
8598;1225
8598;3144
8599;64
8599;2
8599;3158
8600;2187
8600;5921
8600;3236
8601;2331
8601;1889
8601;4315
8602;5919
8602;5547
8602;7878
8603;852
8603;6034
8603;2819
8604;1147
8604;737
8604;126
8605;6869
8605;4737
8605;975
8606;3136
8606;2931
8606;1698
8607;1105
8607;590
8607;143
8608;4690
8608;135
8608;1850
8609;2139
8609;535
8609;1703
8610;1671
8610;497
8610;393
8611;3346
8611;6567
8611;4392
8612;1094
8612;1876
8612;225
8613;1091
8613;1088
8613;5716
8614;1004
8614;137
8614;292
8615;7518
8615;4937
8615;8243
8616;3248
8616;91
8616;468
8617;1498
8617;416
8617;1474
8618;3425
8618;694
8618;1349
8619;8376
8619;6594
8619;1149
8620;1061
8620;421
8620;151
8621;3874
8621;5414
8621;591
8622;7482
8622;5305
8622;449
8623;3857
8623;8018
8623;7057
8624;7375
8624;253
8624;6621
8625;742
8625;751
8625;764
8626;7780
8626;7282
8626;2292
8627;8597
8627;100
8627;6913
8628;1651
8628;178
8628;385
8629;7882
8629;7329
8629;2790
8630;7653
8630;1154
8630;805
8631;1235
8631;1207
8631;1031
8632;2570
8632;365
8632;3964
8633;968
8633;583
8633;618
8634;116
8634;147
8634;4707
8635;1828
8635;3274
8635;3837
8636;4395
8636;2586
8636;1620
8637;7605
8637;223
8637;5687
8638;5576
8638;2204
8638;3377
8639;3401
8639;1492
8639;127
8640;4749
8640;9
8640;2393
8641;1353
8641;1663
8641;142
8642;1317
8642;347
8642;2605
8643;1629
8643;466
8643;4689
8644;5596
8644;1872
8644;2262
8645;8416
8645;693
8645;5962
8646;5071
8646;1627
8646;1274
8647;621
8647;5079
8647;323
8648;8137
8648;5551
8648;947
8649;5826
8649;2984
8649;608
8650;8334
8650;3235
8650;7775
8651;1457
8651;299
8651;3695
8652;329
8652;36
8652;3870
8653;1433
8653;729
8653;5541
8654;3224
8654;446
8654;3828
8655;5671
8655;369
8655;7681
8656;8429
8656;2569
8656;7073
8657;8434
8657;1533
8657;2476
8658;6849
8658;220
8658;3895
8659;5212
8659;6105
8659;345
8660;7707
8660;3260
8660;5909
8661;2536
8661;351
8661;722
8662;3717
8662;5351
8662;4334
8663;2292
8663;7282
8663;4089
8664;4171
8664;5693
8664;3478
8665;6577
8665;1518
8665;2340
8666;5856
8666;793
8666;2094
8667;404
8667;286
8667;76
8668;8329
8668;6085
8668;3121
8669;6944
8669;4861
8669;2102
8670;2256
8670;210
8670;8348
8671;5915
8671;0
8671;341
8672;2925
8672;243
8672;8
8673;3425
8673;694
8673;1392
8674;4303
8674;2808
8674;1821
8675;4558
8675;4229
8675;2008
8676;6624
8676;355
8676;116
8677;3636
8677;2297
8677;3089
8678;8358
8678;57
8678;1428
8679;6507
8679;1343
8679;6697
8680;6661
8680;5998
8680;4346
8681;1026
8681;6997
8681;1193
8682;658
8682;722
8682;1357
8683;8183
8683;5030
8683;1876
8684;4943
8684;164
8684;33
8685;1310
8685;4799
8685;61
8686;7058
8686;1719
8686;5417
8687;1229
8687;809
8687;4865
8688;3404
8688;6803
8688;2903
8689;5019
8689;2033
8689;1506
8690;1633
8690;2227
8690;372
8691;7936
8691;863
8691;1395
8692;3413
8692;214
8692;5311
8693;1148
8693;4269
8693;700
8694;8294
8694;1672
8694;8129
8695;5239
8695;7253
8695;4621
8696;8489
8696;7634
8696;3090
8697;5931
8697;763
8697;6235
8698;4415
8698;2334
8698;975
8699;1212
8699;6087
8699;453
8700;1325
8700;3454
8700;5128
8701;6258
8701;2341
8701;2162
8702;501
8702;6705
8702;308
8703;4476
8703;648
8703;170
8704;5983
8704;8049
8704;920
8705;4662
8705;2288
8705;1850
8706;8319
8706;6733
8706;516
8707;5690
8707;826
8707;7
8708;6978
8708;1250
8708;505
8709;7053
8709;3460
8709;2091
8710;4190
8710;8608
8710;3147
8711;8168
8711;7616
8711;1002
8712;3673
8712;4463
8712;5700
8713;7547
8713;2264
8713;5097
8714;3137
8714;452
8714;1752
8715;2054
8715;1629
8715;5996
8716;804
8716;1229
8716;3576
8717;8335
8717;1187
8717;1900
8718;1999
8718;1416
8718;604
8719;136
8719;618
8719;1944
8720;4507
8720;1336
8720;794
8721;3221
8721;2861
8721;2479
8722;6812
8722;5272
8722;2122
8723;3739
8723;2608
8723;5292
8724;5785
8724;2778
8724;2776
8725;2958
8725;4434
8725;2477
8726;4673
8726;2913
8726;0
8727;1214
8727;2088
8727;1905
8728;7383
8728;4438
8728;6053
8729;4469
8729;5966
8729;4441
8730;3238
8730;153
8730;4255
8731;8172
8731;72
8731;2785
8732;3335
8732;2815
8732;2
8733;8616
8733;91
8733;3248
8734;6794
8734;2846
8734;426
8735;6216
8735;1034
8735;7273
8736;2941
8736;1367
8736;3066
8737;831
8737;3109
8737;93
8738;5363
8738;625
8738;4492
8739;2131
8739;174
8739;599
8740;1022
8740;935
8740;1372
8741;4029
8741;481
8741;819
8742;3602
8742;4671
8742;1987
8743;7972
8743;3697
8743;4860
8744;7303
8744;317
8744;4337
8745;4137
8745;2077
8745;4952
8746;6933
8746;3732
8746;51
8747;7406
8747;173
8747;3716
8748;7112
8748;5872
8748;2
8749;5602
8749;3567
8749;3762
8750;479
8750;9
8750;296
8751;4464
8751;2919
8751;6892
8752;1729
8752;4745
8752;1955
8753;2725
8753;4737
8753;3850
8754;5695
8754;658
8754;1064
8755;1873
8755;6210
8755;7810
8756;6152
8756;6581
8756;513
8757;6796
8757;758
8757;6483
8758;2707
8758;415
8758;8687
8759;5596
8759;4282
8759;2262
8760;8706
8760;516
8760;6733
8761;2887
8761;74
8761;770
8762;1415
8762;308
8762;275
8763;2620
8763;2544
8763;4796
8764;5703
8764;5881
8764;3684
8765;5717
8765;3754
8765;35
8766;2059
8766;3053
8766;7234
8767;7481
8767;6081
8767;4537
8768;7387
8768;323
8768;4753
8769;3488
8769;199
8769;3575
8770;2072
8770;3529
8770;7288
8771;48
8771;1338
8771;33
8772;5718
8772;3522
8772;2436
8773;2647
8773;660
8773;1362
8774;1511
8774;127
8774;7145
8775;5589
8775;1975
8775;4092
8776;8087
8776;6263
8776;1000
8777;2836
8777;2
8777;4906
8778;5926
8778;4230
8778;4195
8779;92
8779;6344
8779;579
8780;2007
8780;4675
8780;143
8781;1199
8781;6120
8781;590
8782;6579
8782;4749
8782;2393
8783;4367
8783;8399
8783;1425
8784;7620
8784;7447
8784;2294
8785;3548
8785;260
8785;5363
8786;4116
8786;6131
8786;8474
8787;895
8787;4288
8787;1714
8788;4970
8788;650
8788;1054
8789;587
8789;1834
8789;68
8790;3812
8790;7301
8790;6765
8791;5117
8791;324
8791;49
8792;3773
8792;5859
8792;7770
8793;3542
8793;154
8793;8431
8794;2106
8794;523
8794;782
8795;1506
8795;2241
8795;2210
8796;5258
8796;3500
8796;983
8797;325
8797;6627
8797;948
8798;7260
8798;2521
8798;1085
8799;525
8799;3976
8799;5975
8800;7404
8800;8140
8800;7741
8801;4822
8801;6923
8801;549
8802;546
8802;1525
8802;1283
8803;3206
8803;2947
8803;7606
8804;107
8804;1816
8804;9
8805;1280
8805;2441
8805;7422
8806;2199
8806;3454
8806;6228
8807;645
8807;4444
8807;6881
8808;6645
8808;3199
8808;618
8809;659
8809;147
8809;6172
8810;8729
8810;5966
8810;4441
8811;3548
8811;1060
8811;7585
8812;3482
8812;5732
8812;4156
8813;741
8813;2601
8813;395
8814;1090
8814;1940
8814;358
8815;3116
8815;936
8815;3072
8816;5508
8816;1531
8816;8593
8817;3233
8817;3019
8817;2633
8818;8801
8818;549
8818;4822
8819;1320
8819;3354
8819;613
8820;6322
8820;1229
8820;3150
8821;4685
8821;5724
8821;4412
8822;1585
8822;873
8822;1013
8823;4922
8823;125
8823;2482
8824;3905
8824;1298
8824;3442
8825;2113
8825;3305
8825;8394
8826;4462
8826;1177
8826;3260
8827;7315
8827;6166
8827;1609
8828;6824
8828;7628
8828;1636
8829;1913
8829;121
8829;4262
8830;2390
8830;8507
8830;6972
8831;4086
8831;159
8831;1304
8832;122
8832;92
8832;6385
8833;5009
8833;1580
8833;830
8834;2795
8834;4224
8834;962
8835;6736
8835;466
8835;5792
8836;4690
8836;7496
8836;5112
8837;4281
8837;8407
8837;7349
8838;5627
8838;3278
8838;5624
8839;4966
8839;6097
8839;5658
8840;5
8840;54
8840;919
8841;5399
8841;3114
8841;206
8842;1024
8842;3845
8842;670
8843;7591
8843;343
8843;322
8844;8264
8844;4602
8844;268
8845;2185
8845;726
8845;6908
8846;919
8846;8840
8846;653
8847;185
8847;1206
8847;158
8848;1063
8848;2324
8848;5791
8849;2680
8849;691
8849;3578
8850;381
8850;260
8850;3056
8851;6034
8851;8603
8851;5887
8852;979
8852;390
8852;6352
8853;3723
8853;3027
8853;2269
8854;7561
8854;4561
8854;3869
8855;839
8855;3388
8855;1429
8856;374
8856;2973
8856;4356
8857;3583
8857;1739
8857;93
8858;4375
8858;6193
8858;4786
8859;7244
8859;460
8859;2409
8860;8426
8860;5750
8860;1068
8861;8108
8861;3403
8861;2319
8862;7790
8862;347
8862;3726
8863;8350
8863;7624
8863;4342
8864;7025
8864;4775
8864;1338
8865;6172
8865;2372
8865;659
8866;2578
8866;1047
8866;745
8867;8362
8867;8445
8867;1951
8868;1445
8868;139
8868;4792
8869;6493
8869;78
8869;3883
8870;224
8870;7518
8870;4485
8871;797
8871;3840
8871;184
8872;5571
8872;8587
8872;839
8873;8315
8873;1791
8873;7289
8874;4501
8874;412
8874;912
8875;6279
8875;4440
8875;6829
8876;7736
8876;1797
8876;3324
8877;2986
8877;897
8877;712
8878;7150
8878;699
8878;1123
8879;1701
8879;220
8879;2069
8880;3664
8880;2851
8880;2533
8881;1903
8881;4258
8881;5599
8882;4374
8882;1255
8882;1677
8883;712
8883;1767
8883;7348
8884;7843
8884;378
8884;6831
8885;6717
8885;628
8885;6015
8886;5246
8886;6741
8886;452
8887;2106
8887;3227
8887;523
8888;6777
8888;5023
8888;8567
8889;36
8889;5652
8889;30
8890;5108
8890;4499
8890;6051
8891;6246
8891;8249
8891;318
8892;3419
8892;6556
8892;893
8893;3372
8893;7129
8893;7767
8894;5943
8894;426
8894;150
8895;4539
8895;5793
8895;3499
8896;2743
8896;133
8896;683
8897;7773
8897;3884
8897;1647
8898;2019
8898;3414
8898;4779
8899;1076
8899;4726
8899;365
8900;1276
8900;4430
8900;106
8901;6445
8901;3778
8901;6308
8902;851
8902;3043
8902;1044
8903;2964
8903;1908
8903;1537
8904;3490
8904;5007
8904;667
8905;1745
8905;543
8905;150
8906;6705
8906;236
8906;501
8907;4596
8907;414
8907;96
8908;4367
8908;2933
8908;8399
8909;1302
8909;365
8909;4316
8910;1005
8910;5339
8910;820
8911;6409
8911;1257
8911;3028
8912;5131
8912;341
8912;499
8913;1971
8913;3494
8913;693
8914;2141
8914;8498
8914;8162
8915;3386
8915;2604
8915;3761
8916;3411
8916;1089
8916;6285
8917;5378
8917;5695
8917;6309
8918;5171
8918;3589
8918;1782
8919;1041
8919;1536
8919;121
8920;5164
8920;6786
8920;3017
8921;3134
8921;5790
8921;5458
8922;3191
8922;1382
8922;5684
8923;5209
8923;88
8923;5171
8924;2402
8924;1132
8924;1538
8925;8643
8925;466
8925;4689
8926;131
8926;2520
8926;7161
8927;4314
8927;1128
8927;6518
8928;3967
8928;101
8928;1161
8929;358
8929;1090
8929;2668
8930;7728
8930;7144
8930;3559
8931;4604
8931;920
8931;3156
8932;1206
8932;185
8932;2737
8933;6191
8933;2773
8933;1669
8934;5163
8934;1285
8934;302
8935;2377
8935;1393
8935;442
8936;8627
8936;6913
8936;100
8937;4096
8937;3948
8937;996
8938;8020
8938;347
8938;4419
8939;7638
8939;5877
8939;279
8940;203
8940;344
8940;39
8941;6869
8941;4737
8941;7844
8942;7707
8942;319
8942;3260
8943;2696
8943;2238
8943;38
8944;2287
8944;8406
8944;3975
8945;394
8945;5808
8945;2713
8946;4463
8946;828
8946;2143
8947;393
8947;2922
8947;143
8948;1091
8948;137
8948;4307
8949;7049
8949;1794
8949;966
8950;2004
8950;5085
8950;166
8951;5696
8951;6020
8951;5542
8952;1763
8952;3603
8952;121
8953;2893
8953;3531
8953;69
8954;5803
8954;4515
